FIR_ID,Year,Date,Time,Time_of_Day,Day_of_Week,Month,Police_Station,Street,Latitude,Longitude,Location_Type,Hotspot_Flag,Crime_Type,Crime_Category,Victim_Age,Victim_Gender,Victim_Occupation,Weapon_Used,Festival_Day,Festival_Name,Holiday,Holiday_Name,Arrest_Made,Case_Status,Case_Success,Case_Filed_Date,Case_Closed_Date,Investigation_Days
2022_FIR0116,2022,2022-06-10,12:00,Afternoon,Friday,6,Connaught Place PS,Connaught Place Inner Circle,28.6315,77.2167,Market,0,Assault,Violent,16,Female,Student,Yes,No,None,No,None,Yes,Closed,1,2022-06-10,2022-09-07,89
2022_FIR0117,2022,2022-03-21,22:00,Night,Monday,3,Connaught Place PS,Karol Bagh Main Road,28.6519,77.1909,Market,1,Cybercrime,Cyber,30,Male,Government Employee,No,No,None,No,None,No,Open,0,2022-03-23,,
2022_FIR0118,2022,2022-06-12,4:00,Midnight,Sunday,6,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,1,Burglary,Property,58,Female,Business Owner,No,No,None,No,None,Yes,Closed,1,2022-06-13,2022-08-26,74
2022_FIR0119,2022,2022-03-06,6:00,Morning,Sunday,3,Lajpat Nagar PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,1,Robbery,Property,39,Female,IT Professional,Yes,No,None,No,None,Yes,Closed,1,2022-03-06,2022-03-24,18
2022_FIR0120,2022,2022-08-17,18:00,Evening,Wednesday,8,Connaught Place PS,Connaught Place Inner Circle,28.6315,77.2167,Market,0,Snatching,Property,33,Male,Private Employee,Yes,No,None,No,None,No,Under Investigation,0,2022-08-19,,
2022_FIR0121,2022,2022-11-01,11:00,Morning,Tuesday,11,Karol Bagh PS,Saket Mall Road,28.5245,77.2066,Metro Station,0,Snatching,Property,46,Male,Government Employee,Yes,No,None,No,None,No,Under Investigation,0,2022-11-01,,
2022_FIR0122,2022,2022-03-24,16:00,Evening,Thursday,3,Rohini PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Cybercrime,Cyber,5,Male,Student,Yes,No,None,No,None,No,Open,0,2022-03-25,,
2022_FIR0123,2022,2022-12-03,22:00,Night,Saturday,12,Chandni Chowk PS,Chandni Chowk Lane 4,28.6562,77.23,Market,0,Burglary,Property,66,Male,Retired,No,No,None,No,None,No,Open,0,2022-12-04,,
2022_FIR0124,2022,2022-10-22,17:00,Evening,Saturday,10,Connaught Place PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,0,Assault,Violent,46,Male,Government Employee,Yes,No,None,No,None,No,Open,0,2022-10-24,,
2022_FIR0125,2022,2022-01-26,9:00,Morning,Wednesday,1,Saket PS,Rohini Sector 7 Street,28.7324,77.1194,Metro Station,1,Assault,Violent,21,Male,Student,No,No,None,Yes,Republic Day,Yes,Closed,1,2022-01-26,2022-02-09,14
2022_FIR0126,2022,2022-12-05,21:00,Night,Monday,12,Karol Bagh PS,Rohini Sector 7 Street,28.7324,77.1194,Metro Station,1,Burglary,Property,45,Male,IT Professional,No,No,None,No,None,No,Open,0,2022-12-06,,
2022_FIR0127,2022,2022-12-24,21:00,Night,Saturday,12,Chandni Chowk PS,Chandni Chowk Lane 4,28.6562,77.23,Road,1,Cybercrime,Cyber,66,Male,Retired,Yes,No,None,No,None,No,Open,0,2022-12-24,,
2022_FIR0128,2022,2022-11-09,3:00,Midnight,Wednesday,11,Connaught Place PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,1,Burglary,Property,31,Female,Business Owner,Yes,No,None,No,None,No,Under Investigation,0,2022-11-11,,
2022_FIR0129,2022,2022-10-23,4:00,Midnight,Sunday,10,Saket PS,Karol Bagh Main Road,28.6519,77.1909,Market,0,Burglary,Property,5,Female,Student,Yes,No,None,No,None,Yes,Closed,1,2022-10-25,2022-12-19,55
2022_FIR0130,2022,2022-03-18,11:00,Morning,Friday,3,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,0,Assault,Violent,67,Female,Retired,No,Yes,Holi,No,None,Yes,Closed,1,2022-03-18,2022-04-30,43
2022_FIR0131,2022,2022-09-10,20:00,Dusk,Saturday,9,Connaught Place PS,Saket Mall Road,28.5245,77.2066,Market,1,Assault,Violent,80,Male,Retired,Yes,No,None,No,None,No,Under Investigation,0,2022-09-12,,
2022_FIR0132,2022,2022-04-17,12:00,Afternoon,Sunday,4,Connaught Place PS,Karol Bagh Main Road,28.6519,77.1909,Road,1,Theft,Property,38,Male,IT Professional,No,No,None,No,None,Yes,Closed,1,2022-04-19,2022-07-04,76
2022_FIR0133,2022,2022-03-15,22:00,Night,Tuesday,3,Lajpat Nagar PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,1,Cybercrime,Cyber,52,Female,Driver,Yes,No,None,No,None,No,Open,0,2022-03-15,,
2022_FIR0134,2022,2022-01-10,2:00,Midnight,Monday,1,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Road,0,Assault,Violent,5,Female,Student,No,No,None,No,None,No,Under Investigation,0,2022-01-11,,
2022_FIR0135,2022,2022-02-09,2:00,Midnight,Wednesday,2,Chandni Chowk PS,Connaught Place Inner Circle,28.6315,77.2167,Market,1,Cybercrime,Cyber,8,Male,Student,No,No,None,No,None,No,Open,0,2022-02-10,,
2022_FIR0136,2022,2022-02-24,20:00,Dusk,Thursday,2,Saket PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,0,Snatching,Property,8,Female,Student,Yes,No,None,No,None,No,Open,0,2022-02-24,,
2022_FIR0137,2022,2022-11-27,9:00,Morning,Sunday,11,Lajpat Nagar PS,Dwarka Sector 12 Road,28.5921,77.046,Market,0,Burglary,Property,6,Female,Student,No,No,None,No,None,No,Under Investigation,0,2022-11-28,,
2022_FIR0138,2022,2022-03-30,23:00,Night,Wednesday,3,Rohini PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,0,Snatching,Property,28,Male,Business Owner,No,No,None,No,None,Yes,Closed,1,2022-04-01,2022-04-22,21
2022_FIR0139,2022,2022-01-05,0:00,Midnight,Wednesday,1,Lajpat Nagar PS,Connaught Place Inner Circle,28.6315,77.2167,Market,1,Theft,Property,52,Male,Business Owner,No,No,None,No,None,Yes,Closed,1,2022-01-05,2022-02-02,28
2022_FIR0140,2022,2022-11-05,7:00,Morning,Saturday,11,Rohini PS,Connaught Place Inner Circle,28.6315,77.2167,Market,0,Kidnapping,Violent,61,Male,Retired,No,No,None,No,None,Yes,Closed,1,2022-11-05,2022-11-17,12
2022_FIR0141,2022,2022-04-02,9:00,Morning,Saturday,4,Chandni Chowk PS,Connaught Place Inner Circle,28.6315,77.2167,Residential,0,Burglary,Property,11,Male,Student,Yes,No,None,No,None,Yes,Closed,1,2022-04-04,2022-05-04,30
2022_FIR0142,2022,2022-02-25,14:00,Afternoon,Friday,2,Chandni Chowk PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,1,Kidnapping,Violent,40,Male,IT Professional,No,No,None,No,None,No,Under Investigation,0,2022-02-25,,
2022_FIR0143,2022,2022-02-22,21:00,Night,Tuesday,2,Dwarka PS,Saket Mall Road,28.5245,77.2066,Road,1,Snatching,Property,44,Male,Daily Wage Worker,Yes,No,None,No,None,No,Under Investigation,0,2022-02-22,,
2022_FIR0144,2022,2022-08-19,9:00,Morning,Friday,8,Dwarka PS,Dwarka Sector 12 Road,28.5921,77.046,Residential,0,Cybercrime,Cyber,11,Male,Student,Yes,No,None,No,None,No,Under Investigation,0,2022-08-19,,
2022_FIR0145,2022,2022-06-15,17:00,Evening,Wednesday,6,Karol Bagh PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,0,Kidnapping,Violent,70,Female,Retired,Yes,No,None,No,None,Yes,Closed,1,2022-06-17,2022-09-01,76
2022_FIR0146,2022,2022-04-23,20:00,Dusk,Saturday,4,Karol Bagh PS,Dwarka Sector 12 Road,28.5921,77.046,Residential,1,Cybercrime,Cyber,74,Female,Retired,Yes,No,None,No,None,Yes,Closed,1,2022-04-23,2022-06-03,41
2022_FIR0147,2022,2022-06-07,10:00,Morning,Tuesday,6,Chandni Chowk PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,0,Theft,Property,36,Male,Shopkeeper,No,No,None,No,None,No,Under Investigation,0,2022-06-07,,
2022_FIR0148,2022,2022-03-04,3:00,Midnight,Friday,3,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Market,1,Assault,Violent,39,Female,Driver,No,No,None,No,None,Yes,Closed,1,2022-03-05,2022-05-08,64
2022_FIR0149,2022,2022-09-06,21:00,Night,Tuesday,9,Chandni Chowk PS,Saket Mall Road,28.5245,77.2066,Residential,0,Kidnapping,Violent,61,Female,Retired,No,No,None,No,None,Yes,Closed,1,2022-09-08,2022-09-28,20
2022_FIR0150,2022,2022-05-19,19:00,Dusk,Thursday,5,Lajpat Nagar PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,0,Kidnapping,Violent,55,Male,Private Employee,No,No,None,No,None,Yes,Closed,1,2022-05-19,2022-08-13,86
2022_FIR0151,2022,2022-03-02,6:00,Morning,Wednesday,3,Lajpat Nagar PS,Connaught Place Inner Circle,28.6315,77.2167,Residential,1,Theft,Property,46,Male,Private Employee,Yes,No,None,No,None,No,Open,0,2022-03-02,,
2022_FIR0152,2022,2022-06-06,10:00,Morning,Monday,6,Connaught Place PS,Chandni Chowk Lane 4,28.6562,77.23,Road,0,Snatching,Property,21,Male,Unemployed,Yes,No,None,No,None,Yes,Closed,1,2022-06-06,2022-07-31,55
2022_FIR0153,2022,2022-07-15,5:00,Morning,Friday,7,Chandni Chowk PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,1,Snatching,Property,5,Male,Student,No,No,None,No,None,No,Open,0,2022-07-15,,
2022_FIR0154,2022,2022-08-30,2:00,Midnight,Tuesday,8,Connaught Place PS,Rohini Sector 7 Street,28.7324,77.1194,Metro Station,1,Cybercrime,Cyber,48,Male,Business Owner,No,No,None,No,None,Yes,Closed,1,2022-08-30,2022-11-07,69
2022_FIR0155,2022,2022-02-05,14:00,Afternoon,Saturday,2,Saket PS,Connaught Place Inner Circle,28.6315,77.2167,Road,0,Robbery,Property,48,Male,Business Owner,No,No,None,No,None,Yes,Closed,1,2022-02-07,2022-03-11,32
2022_FIR0156,2022,2022-01-30,3:00,Midnight,Sunday,1,Rohini PS,Karol Bagh Main Road,28.6519,77.1909,Market,0,Cybercrime,Cyber,50,Male,Driver,No,No,None,No,None,No,Open,0,2022-01-30,,
2022_FIR0157,2022,2022-11-19,0:00,Midnight,Saturday,11,Karol Bagh PS,Karol Bagh Main Road,28.6519,77.1909,Residential,1,Burglary,Property,38,Female,Government Employee,No,No,None,No,None,No,Under Investigation,0,2022-11-20,,
2022_FIR0158,2022,2022-09-02,13:00,Afternoon,Friday,9,Connaught Place PS,Chandni Chowk Lane 4,28.6562,77.23,Road,0,Snatching,Property,43,Female,Government Employee,No,No,None,No,None,No,Under Investigation,0,2022-09-03,,
2022_FIR0159,2022,2022-03-29,4:00,Midnight,Tuesday,3,Saket PS,Connaught Place Inner Circle,28.6315,77.2167,Road,0,Robbery,Property,45,Male,Government Employee,No,No,None,No,None,No,Open,0,2022-03-29,,
2022_FIR0160,2022,2022-09-09,13:00,Afternoon,Friday,9,Dwarka PS,Saket Mall Road,28.5245,77.2066,Metro Station,1,Cybercrime,Cyber,11,Male,Student,Yes,No,None,No,None,No,Open,0,2022-09-10,,
2022_FIR0161,2022,2022-08-07,7:00,Morning,Sunday,8,Rohini PS,Rohini Sector 7 Street,28.7324,77.1194,Market,0,Kidnapping,Violent,35,Female,Shopkeeper,Yes,No,None,No,None,Yes,Closed,1,2022-08-09,2022-09-19,41
2022_FIR0162,2022,2022-10-28,14:00,Afternoon,Friday,10,Dwarka PS,Connaught Place Inner Circle,28.6315,77.2167,Residential,0,Assault,Violent,74,Female,Retired,No,No,None,No,None,No,Open,0,2022-10-29,,
2022_FIR0163,2022,2022-10-31,8:00,Morning,Monday,10,Dwarka PS,Saket Mall Road,28.5245,77.2066,Market,1,Burglary,Property,35,Female,Private Employee,No,No,None,No,None,No,Open,0,2022-10-31,,
2022_FIR0164,2022,2022-02-19,3:00,Midnight,Saturday,2,Lajpat Nagar PS,Rohini Sector 7 Street,28.7324,77.1194,Road,0,Snatching,Property,38,Male,Business Owner,No,No,None,No,None,No,Under Investigation,0,2022-02-20,,
2022_FIR0165,2022,2022-08-27,6:00,Morning,Saturday,8,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Road,1,Assault,Violent,30,Female,Driver,No,No,None,No,None,Yes,Closed,1,2022-08-28,2022-11-05,69
2022_FIR0166,2022,2022-09-23,12:00,Afternoon,Friday,9,Dwarka PS,Rohini Sector 7 Street,28.7324,77.1194,Metro Station,0,Burglary,Property,6,Female,Student,Yes,No,None,No,None,No,Open,0,2022-09-24,,
2022_FIR0167,2022,2022-08-04,21:00,Night,Thursday,8,Rohini PS,Saket Mall Road,28.5245,77.2066,Residential,0,Assault,Violent,77,Male,Retired,Yes,No,None,No,None,No,Under Investigation,0,2022-08-06,,
2022_FIR0168,2022,2022-11-26,20:00,Dusk,Saturday,11,Chandni Chowk PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,0,Assault,Violent,29,Female,Government Employee,No,No,None,No,None,Yes,Closed,1,2022-11-26,2023-01-08,43
2022_FIR0169,2022,2022-05-25,20:00,Dusk,Wednesday,5,Dwarka PS,Karol Bagh Main Road,28.6519,77.1909,Residential,1,Snatching,Property,36,Male,Private Employee,Yes,No,None,No,None,No,Open,0,2022-05-26,,
2022_FIR0170,2022,2022-01-07,1:00,Midnight,Friday,1,Connaught Place PS,Lajpat Nagar Central Market,28.5677,77.2435,Road,1,Snatching,Property,18,Male,Unemployed,No,No,None,No,None,Yes,Closed,1,2022-01-07,2022-02-22,46
2022_FIR0171,2022,2022-06-14,5:00,Morning,Tuesday,6,Karol Bagh PS,Rohini Sector 7 Street,28.7324,77.1194,Road,0,Robbery,Property,69,Male,Retired,No,No,None,No,None,Yes,Closed,1,2022-06-14,2022-07-23,39
2022_FIR0172,2022,2022-07-11,4:00,Midnight,Monday,7,Lajpat Nagar PS,Chandni Chowk Lane 4,28.6562,77.23,Market,0,Snatching,Property,79,Female,Retired,Yes,No,None,No,None,No,Under Investigation,0,2022-07-11,,
2022_FIR0173,2022,2022-01-26,16:00,Evening,Wednesday,1,Connaught Place PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,0,Assault,Violent,63,Male,Retired,Yes,No,None,Yes,Republic Day,Yes,Closed,1,2022-01-26,2022-04-26,90
2022_FIR0174,2022,2022-12-08,16:00,Evening,Thursday,12,Karol Bagh PS,Rohini Sector 7 Street,28.7324,77.1194,Metro Station,0,Robbery,Property,31,Male,Driver,No,No,None,No,None,No,Under Investigation,0,2022-12-08,,
2022_FIR0175,2022,2022-11-21,22:00,Night,Monday,11,Dwarka PS,Saket Mall Road,28.5245,77.2066,Residential,0,Snatching,Property,55,Male,Government Employee,Yes,No,None,No,None,Yes,Closed,1,2022-11-23,2022-12-21,28
2022_FIR0176,2022,2022-06-15,7:00,Morning,Wednesday,6,Rohini PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,0,Assault,Violent,68,Male,Retired,No,No,None,No,None,No,Under Investigation,0,2022-06-16,,
2022_FIR0177,2022,2022-06-20,15:00,Afternoon,Monday,6,Rohini PS,Karol Bagh Main Road,28.6519,77.1909,Metro Station,0,Robbery,Property,29,Male,Government Employee,No,No,None,No,None,No,Open,0,2022-06-20,,
2022_FIR0178,2022,2022-03-06,0:00,Midnight,Sunday,3,Dwarka PS,Saket Mall Road,28.5245,77.2066,Market,1,Assault,Violent,56,Female,Shopkeeper,Yes,No,None,No,None,Yes,Closed,1,2022-03-08,2022-03-19,11
2022_FIR0179,2022,2022-11-17,10:00,Morning,Thursday,11,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Market,1,Snatching,Property,80,Male,Retired,Yes,No,None,No,None,No,Under Investigation,0,2022-11-18,,
2022_FIR0180,2022,2022-07-26,21:00,Night,Tuesday,7,Dwarka PS,Rohini Sector 7 Street,28.7324,77.1194,Metro Station,0,Assault,Violent,34,Male,Government Employee,Yes,No,None,No,None,No,Open,0,2022-07-26,,
2022_FIR0181,2022,2022-10-25,8:00,Morning,Tuesday,10,Dwarka PS,Connaught Place Inner Circle,28.6315,77.2167,Market,1,Snatching,Property,33,Male,Daily Wage Worker,No,No,None,No,None,Yes,Closed,1,2022-10-25,2022-11-03,9
2022_FIR0182,2022,2022-01-20,0:00,Midnight,Thursday,1,Karol Bagh PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,0,Cybercrime,Cyber,46,Male,Shopkeeper,Yes,No,None,No,None,No,Open,0,2022-01-20,,
2022_FIR0183,2022,2022-09-21,8:00,Morning,Wednesday,9,Dwarka PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Kidnapping,Violent,15,Male,Student,Yes,No,None,No,None,Yes,Closed,1,2022-09-23,2022-10-31,38
2022_FIR0184,2022,2022-09-27,8:00,Morning,Tuesday,9,Chandni Chowk PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,1,Theft,Property,52,Male,Business Owner,No,No,None,No,None,No,Open,0,2022-09-29,,
2022_FIR0185,2022,2022-12-14,11:00,Morning,Wednesday,12,Dwarka PS,Rohini Sector 7 Street,28.7324,77.1194,Road,1,Robbery,Property,9,Female,Student,Yes,No,None,No,None,No,Under Investigation,0,2022-12-15,,
2022_FIR0186,2022,2022-08-15,18:00,Evening,Monday,8,Saket PS,Dwarka Sector 12 Road,28.5921,77.046,Market,1,Assault,Violent,29,Male,Driver,No,Yes,Independence Day,Yes,Independence Day,No,Open,0,2022-08-16,,
2022_FIR0187,2022,2022-01-09,0:00,Midnight,Sunday,1,Karol Bagh PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Cybercrime,Cyber,73,Male,Retired,Yes,No,None,No,None,No,Open,0,2022-01-09,,
2022_FIR0188,2022,2022-05-19,12:00,Afternoon,Thursday,5,Dwarka PS,Karol Bagh Main Road,28.6519,77.1909,Residential,1,Kidnapping,Violent,78,Female,Retired,Yes,No,None,No,None,No,Under Investigation,0,2022-05-21,,
2022_FIR0189,2022,2022-09-14,16:00,Evening,Wednesday,9,Rohini PS,Lajpat Nagar Central Market,28.5677,77.2435,Market,1,Burglary,Property,75,Male,Retired,No,No,None,No,None,No,Open,0,2022-09-15,,
2022_FIR0190,2022,2022-11-08,17:00,Evening,Tuesday,11,Karol Bagh PS,Karol Bagh Main Road,28.6519,77.1909,Road,1,Assault,Violent,34,Female,Daily Wage Worker,Yes,No,None,No,None,No,Open,0,2022-11-08,,
2022_FIR0191,2022,2022-06-07,10:00,Morning,Tuesday,6,Karol Bagh PS,Chandni Chowk Lane 4,28.6562,77.23,Metro Station,1,Assault,Violent,59,Female,Driver,Yes,No,None,No,None,No,Open,0,2022-06-08,,
2022_FIR0192,2022,2022-12-21,21:00,Night,Wednesday,12,Connaught Place PS,Connaught Place Inner Circle,28.6315,77.2167,Market,0,Burglary,Property,25,Male,Private Employee,Yes,No,None,No,None,No,Under Investigation,0,2022-12-22,,
2022_FIR0193,2022,2022-06-01,18:00,Evening,Wednesday,6,Saket PS,Connaught Place Inner Circle,28.6315,77.2167,Residential,0,Robbery,Property,65,Female,Retired,No,No,None,No,None,Yes,Closed,1,2022-06-03,2022-07-22,49
2022_FIR0194,2022,2022-08-01,23:00,Night,Monday,8,Saket PS,Connaught Place Inner Circle,28.6315,77.2167,Residential,0,Cybercrime,Cyber,17,Male,Student,No,No,None,No,None,No,Open,0,2022-08-03,,
2022_FIR0195,2022,2022-09-18,23:00,Night,Sunday,9,Chandni Chowk PS,Karol Bagh Main Road,28.6519,77.1909,Road,0,Robbery,Property,9,Female,Student,Yes,No,None,No,None,No,Under Investigation,0,2022-09-19,,
2022_FIR0196,2022,2022-07-31,21:00,Night,Sunday,7,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,0,Theft,Property,36,Female,Private Employee,No,No,None,No,None,No,Under Investigation,0,2022-07-31,,
2022_FIR0197,2022,2022-10-11,3:00,Midnight,Tuesday,10,Rohini PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,0,Assault,Violent,5,Male,Student,No,No,None,No,None,Yes,Closed,1,2022-10-11,2022-11-24,44
2022_FIR0198,2022,2022-05-15,18:00,Evening,Sunday,5,Chandni Chowk PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,0,Kidnapping,Violent,32,Male,IT Professional,Yes,No,None,No,None,Yes,Closed,1,2022-05-16,2022-06-08,23
2022_FIR0199,2022,2022-06-24,13:00,Afternoon,Friday,6,Lajpat Nagar PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,0,Assault,Violent,36,Female,Private Employee,Yes,No,None,No,None,Yes,Closed,1,2022-06-25,2022-08-27,63
2022_FIR0200,2022,2022-05-23,20:00,Dusk,Monday,5,Saket PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Burglary,Property,59,Female,Private Employee,Yes,No,None,No,None,No,Under Investigation,0,2022-05-23,,
2022_FIR0201,2022,2022-11-06,18:00,Evening,Sunday,11,Rohini PS,Karol Bagh Main Road,28.6519,77.1909,Road,1,Snatching,Property,6,Male,Student,No,No,None,No,None,No,Under Investigation,0,2022-11-07,,
2022_FIR0202,2022,2022-02-04,22:00,Night,Friday,2,Lajpat Nagar PS,Dwarka Sector 12 Road,28.5921,77.046,Road,1,Burglary,Property,68,Male,Retired,No,No,None,No,None,Yes,Closed,1,2022-02-04,2022-04-21,76
2022_FIR0203,2022,2022-04-02,15:00,Afternoon,Saturday,4,Dwarka PS,Dwarka Sector 12 Road,28.5921,77.046,Market,0,Kidnapping,Violent,62,Male,Retired,Yes,No,None,No,None,Yes,Closed,1,2022-04-04,2022-05-10,36
2022_FIR0204,2022,2022-11-07,10:00,Morning,Monday,11,Connaught Place PS,Connaught Place Inner Circle,28.6315,77.2167,Residential,0,Cybercrime,Cyber,77,Male,Retired,Yes,No,None,No,None,Yes,Closed,1,2022-11-09,2023-01-18,70
2022_FIR0205,2022,2022-02-25,23:00,Night,Friday,2,Karol Bagh PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,1,Assault,Violent,50,Female,Government Employee,No,No,None,No,None,Yes,Closed,1,2022-02-25,2022-03-04,7
2022_FIR0206,2022,2022-05-11,5:00,Morning,Wednesday,5,Rohini PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,1,Robbery,Property,60,Male,Shopkeeper,Yes,No,None,No,None,Yes,Closed,1,2022-05-13,2022-07-19,67
2022_FIR0207,2022,2022-05-08,20:00,Dusk,Sunday,5,Connaught Place PS,Rohini Sector 7 Street,28.7324,77.1194,Road,0,Kidnapping,Violent,36,Male,IT Professional,No,No,None,No,None,Yes,Closed,1,2022-05-09,2022-07-24,76
2022_FIR0208,2022,2022-03-23,2:00,Midnight,Wednesday,3,Lajpat Nagar PS,Saket Mall Road,28.5245,77.2066,Market,1,Theft,Property,66,Male,Retired,No,No,None,No,None,No,Under Investigation,0,2022-03-25,,
2022_FIR0209,2022,2022-09-17,15:00,Afternoon,Saturday,9,Chandni Chowk PS,Lajpat Nagar Central Market,28.5677,77.2435,Road,1,Cybercrime,Cyber,63,Male,Retired,Yes,No,None,No,None,No,Under Investigation,0,2022-09-19,,
2022_FIR0210,2022,2022-12-19,0:00,Midnight,Monday,12,Connaught Place PS,Connaught Place Inner Circle,28.6315,77.2167,Road,1,Assault,Violent,40,Male,Driver,No,No,None,No,None,Yes,Closed,1,2022-12-19,2023-02-13,56
2022_FIR0211,2022,2022-12-07,17:00,Evening,Wednesday,12,Rohini PS,Rohini Sector 7 Street,28.7324,77.1194,Market,1,Kidnapping,Violent,8,Female,Student,Yes,No,None,No,None,Yes,Closed,1,2022-12-08,2023-02-12,66
2022_FIR0212,2022,2022-02-06,22:00,Night,Sunday,2,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,1,Theft,Property,31,Male,Shopkeeper,Yes,No,None,No,None,No,Open,0,2022-02-06,,
2022_FIR0213,2022,2022-02-11,13:00,Afternoon,Friday,2,Lajpat Nagar PS,Rohini Sector 7 Street,28.7324,77.1194,Road,1,Snatching,Property,79,Male,Retired,Yes,No,None,No,None,No,Open,0,2022-02-12,,
2022_FIR0214,2022,2022-03-13,17:00,Evening,Sunday,3,Rohini PS,Lajpat Nagar Central Market,28.5677,77.2435,Market,0,Robbery,Property,48,Female,Government Employee,Yes,No,None,No,None,Yes,Closed,1,2022-03-15,2022-06-09,86
2022_FIR0215,2022,2022-09-24,20:00,Dusk,Saturday,9,Rohini PS,Lajpat Nagar Central Market,28.5677,77.2435,Market,0,Cybercrime,Cyber,32,Female,Shopkeeper,Yes,No,None,No,None,No,Open,0,2022-09-26,,
2022_FIR0216,2022,2022-08-30,0:00,Midnight,Tuesday,8,Lajpat Nagar PS,Saket Mall Road,28.5245,77.2066,Road,1,Theft,Property,47,Male,IT Professional,No,No,None,No,None,No,Under Investigation,0,2022-08-31,,
2022_FIR0217,2022,2022-08-02,2:00,Midnight,Tuesday,8,Karol Bagh PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,1,Snatching,Property,40,Female,Shopkeeper,No,No,None,No,None,Yes,Closed,1,2022-08-04,2022-10-30,87
2022_FIR0218,2022,2022-06-26,20:00,Dusk,Sunday,6,Connaught Place PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,0,Snatching,Property,65,Female,Retired,No,No,None,No,None,No,Under Investigation,0,2022-06-26,,
